# taxon distribution range models
# data save on : 2024-04-24T10:35:01-05:00
taxon	type	age	equator	pixel	density
Urvillea ulmacea	points	0	120	1554	1.000000
Urvillea ulmacea	points	0	120	1555	1.000000
Urvillea ulmacea	points	0	120	1556	1.000000
Urvillea ulmacea	points	0	120	1557	1.000000
Urvillea ulmacea	points	0	120	1668	1.000000
Urvillea ulmacea	points	0	120	1669	1.000000
Urvillea ulmacea	points	0	120	1670	1.000000
Urvillea ulmacea	points	0	120	1671	1.000000
Urvillea ulmacea	points	0	120	1672	1.000000
Urvillea ulmacea	points	0	120	1788	1.000000
Urvillea ulmacea	points	0	120	1789	1.000000
Urvillea ulmacea	points	0	120	1792	1.000000
Urvillea ulmacea	points	0	120	1793	1.000000
Urvillea ulmacea	points	0	120	1794	1.000000
Urvillea ulmacea	points	0	120	1796	1.000000
Urvillea ulmacea	points	0	120	1906	1.000000
Urvillea ulmacea	points	0	120	1907	1.000000
Urvillea ulmacea	points	0	120	1908	1.000000
Urvillea ulmacea	points	0	120	1909	1.000000
Urvillea ulmacea	points	0	120	1910	1.000000
Urvillea ulmacea	points	0	120	1911	1.000000
Urvillea ulmacea	points	0	120	1912	1.000000
Urvillea ulmacea	points	0	120	1913	1.000000
Urvillea ulmacea	points	0	120	1914	1.000000
Urvillea ulmacea	points	0	120	2028	1.000000
Urvillea ulmacea	points	0	120	2029	1.000000
Urvillea ulmacea	points	0	120	2031	1.000000
Urvillea ulmacea	points	0	120	2032	1.000000
Urvillea ulmacea	points	0	120	2034	1.000000
Urvillea ulmacea	points	0	120	2036	1.000000
Urvillea ulmacea	points	0	120	2147	1.000000
Urvillea ulmacea	points	0	120	2148	1.000000
Urvillea ulmacea	points	0	120	2152	1.000000
Urvillea ulmacea	points	0	120	2153	1.000000
Urvillea ulmacea	points	0	120	2154	1.000000
Urvillea ulmacea	points	0	120	2155	1.000000
Urvillea ulmacea	points	0	120	2266	1.000000
Urvillea ulmacea	points	0	120	2267	1.000000
Urvillea ulmacea	points	0	120	2276	1.000000
Urvillea ulmacea	points	0	120	2386	1.000000
Urvillea ulmacea	points	0	120	2387	1.000000
Urvillea ulmacea	points	0	120	2395	1.000000
Urvillea ulmacea	points	0	120	2506	1.000000
Urvillea ulmacea	points	0	120	2507	1.000000
Urvillea ulmacea	points	0	120	2516	1.000000
Urvillea ulmacea	points	0	120	2517	1.000000
Urvillea ulmacea	points	0	120	2520	1.000000
Urvillea ulmacea	points	0	120	2521	1.000000
Urvillea ulmacea	points	0	120	2625	1.000000
Urvillea ulmacea	points	0	120	2626	1.000000
Urvillea ulmacea	points	0	120	2627	1.000000
Urvillea ulmacea	points	0	120	2636	1.000000
Urvillea ulmacea	points	0	120	2638	1.000000
Urvillea ulmacea	points	0	120	2639	1.000000
Urvillea ulmacea	points	0	120	2745	1.000000
Urvillea ulmacea	points	0	120	2746	1.000000
Urvillea ulmacea	points	0	120	2747	1.000000
Urvillea ulmacea	points	0	120	2749	1.000000
Urvillea ulmacea	points	0	120	2750	1.000000
Urvillea ulmacea	points	0	120	2751	1.000000
Urvillea ulmacea	points	0	120	2754	1.000000
Urvillea ulmacea	points	0	120	2755	1.000000
Urvillea ulmacea	points	0	120	2756	1.000000
Urvillea ulmacea	points	0	120	2757	1.000000
Urvillea ulmacea	points	0	120	2863	1.000000
Urvillea ulmacea	points	0	120	2866	1.000000
Urvillea ulmacea	points	0	120	2868	1.000000
Urvillea ulmacea	points	0	120	2869	1.000000
Urvillea ulmacea	points	0	120	2870	1.000000
Urvillea ulmacea	points	0	120	2871	1.000000
Urvillea ulmacea	points	0	120	2872	1.000000
Urvillea ulmacea	points	0	120	2873	1.000000
Urvillea ulmacea	points	0	120	2981	1.000000
Urvillea ulmacea	points	0	120	2982	1.000000
Urvillea ulmacea	points	0	120	2983	1.000000
Urvillea ulmacea	points	0	120	2984	1.000000
Urvillea ulmacea	points	0	120	2985	1.000000
Urvillea ulmacea	points	0	120	2986	1.000000
Urvillea ulmacea	points	0	120	2987	1.000000
Urvillea ulmacea	points	0	120	3093	1.000000
Urvillea ulmacea	points	0	120	3094	1.000000
Urvillea ulmacea	points	0	120	3095	1.000000
Urvillea ulmacea	points	0	120	3096	1.000000
Urvillea ulmacea	points	0	120	3097	1.000000
Urvillea ulmacea	points	0	120	3098	1.000000
Urvillea ulmacea	points	0	120	3099	1.000000
Urvillea ulmacea	points	0	120	3100	1.000000
Urvillea ulmacea	points	0	120	3101	1.000000
Urvillea ulmacea	points	0	120	3205	1.000000
Urvillea ulmacea	points	0	120	3207	1.000000
Urvillea ulmacea	points	0	120	3208	1.000000
Urvillea ulmacea	points	0	120	3209	1.000000
Urvillea ulmacea	points	0	120	3210	1.000000
Urvillea ulmacea	points	0	120	3211	1.000000
Urvillea ulmacea	points	0	120	3212	1.000000
Urvillea ulmacea	points	0	120	3316	1.000000
Urvillea ulmacea	points	0	120	3317	1.000000
Urvillea ulmacea	points	0	120	3318	1.000000
Urvillea ulmacea	points	0	120	3423	1.000000
Urvillea ulmacea	points	0	120	3424	1.000000
Urvillea ulmacea	points	0	120	3425	1.000000
Urvillea ulmacea	points	0	120	3526	1.000000
Urvillea ulmacea	points	0	120	3623	1.000000
Vouarana guianensis	points	0	120	2030	1.000000
Vouarana guianensis	points	0	120	2034	1.000000
Vouarana guianensis	points	0	120	2035	1.000000
Vouarana guianensis	points	0	120	2036	1.000000
Vouarana guianensis	points	0	120	2150	1.000000
Vouarana guianensis	points	0	120	2153	1.000000
Vouarana guianensis	points	0	120	2154	1.000000
Vouarana guianensis	points	0	120	2155	1.000000
Vouarana guianensis	points	0	120	2269	1.000000
Vouarana guianensis	points	0	120	2272	1.000000
Vouarana guianensis	points	0	120	2273	1.000000
Vouarana guianensis	points	0	120	2275	1.000000
Vouarana guianensis	points	0	120	2276	1.000000
Vouarana guianensis	points	0	120	2388	1.000000
Vouarana guianensis	points	0	120	2389	1.000000
Vouarana guianensis	points	0	120	2391	1.000000
Vouarana guianensis	points	0	120	2392	1.000000
Vouarana guianensis	points	0	120	2393	1.000000
Vouarana guianensis	points	0	120	2394	1.000000
Vouarana guianensis	points	0	120	2395	1.000000
Vouarana guianensis	points	0	120	2396	1.000000
Vouarana guianensis	points	0	120	2512	1.000000
Vouarana guianensis	points	0	120	2515	1.000000
Vouarana guianensis	points	0	120	2516	1.000000
Vouarana guianensis	points	0	120	2630	1.000000
Vouarana guianensis	points	0	120	2632	1.000000
Vouarana guianensis	points	0	120	2633	1.000000
Vouarana guianensis	points	0	120	2752	1.000000
Vouarana guianensis	points	0	120	2873	1.000000
Vouarana guianensis	points	0	120	3101	1.000000
Xanthoceras sorbifolium	points	0	120	609	1.000000
Xanthoceras sorbifolium	points	0	120	617	1.000000
Xanthoceras sorbifolium	points	0	120	618	1.000000
Xanthoceras sorbifolium	points	0	120	700	1.000000
Xanthoceras sorbifolium	points	0	120	701	1.000000
Xanthoceras sorbifolium	points	0	120	779	1.000000
Xanthoceras sorbifolium	points	0	120	786	1.000000
Xanthoceras sorbifolium	points	0	120	789	1.000000
Xanthoceras sorbifolium	points	0	120	790	1.000000
Xanthoceras sorbifolium	points	0	120	791	1.000000
Xanthoceras sorbifolium	points	0	120	792	1.000000
Xanthoceras sorbifolium	points	0	120	878	1.000000
Xanthoceras sorbifolium	points	0	120	879	1.000000
Xanthoceras sorbifolium	points	0	120	880	1.000000
Xanthoceras sorbifolium	points	0	120	881	1.000000
Xanthoceras sorbifolium	points	0	120	967	1.000000
Xanthoceras sorbifolium	points	0	120	972	1.000000
Xanthoceras sorbifolium	points	0	120	973	1.000000
Xanthoceras sorbifolium	points	0	120	974	1.000000
Xanthoceras sorbifolium	points	0	120	975	1.000000
Xanthoceras sorbifolium	points	0	120	976	1.000000
Xanthoceras sorbifolium	points	0	120	977	1.000000
Xanthoceras sorbifolium	points	0	120	978	1.000000
Xanthoceras sorbifolium	points	0	120	1073	1.000000
Xanthoceras sorbifolium	points	0	120	1074	1.000000
Xanthoceras sorbifolium	points	0	120	1075	1.000000
Xanthoceras sorbifolium	points	0	120	1076	1.000000
Xanthoceras sorbifolium	points	0	120	1173	1.000000
Xanthoceras sorbifolium	points	0	120	1178	1.000000
Xanthoceras sorbifolium	points	0	120	1182	1.000000
Xanthoceras sorbifolium	points	0	120	1287	1.000000
Xanthoceras sorbifolium	points	0	120	1392	1.000000
Xanthoceras sorbifolium	points	0	120	1505	1.000000
Xerospermum noronhianum	points	0	120	1389	1.000000
Xerospermum noronhianum	points	0	120	1504	1.000000
Xerospermum noronhianum	points	0	120	1617	1.000000
Xerospermum noronhianum	points	0	120	1618	1.000000
Xerospermum noronhianum	points	0	120	1731	1.000000
Xerospermum noronhianum	points	0	120	1732	1.000000
Xerospermum noronhianum	points	0	120	1849	1.000000
Xerospermum noronhianum	points	0	120	1850	1.000000
Xerospermum noronhianum	points	0	120	1851	1.000000
Xerospermum noronhianum	points	0	120	1852	1.000000
Xerospermum noronhianum	points	0	120	1967	1.000000
Xerospermum noronhianum	points	0	120	1968	1.000000
Xerospermum noronhianum	points	0	120	2087	1.000000
Xerospermum noronhianum	points	0	120	2088	1.000000
Xerospermum noronhianum	points	0	120	2092	1.000000
Xerospermum noronhianum	points	0	120	2093	1.000000
Xerospermum noronhianum	points	0	120	2205	1.000000
Xerospermum noronhianum	points	0	120	2206	1.000000
Xerospermum noronhianum	points	0	120	2207	1.000000
Xerospermum noronhianum	points	0	120	2208	1.000000
Xerospermum noronhianum	points	0	120	2209	1.000000
Xerospermum noronhianum	points	0	120	2210	1.000000
Xerospermum noronhianum	points	0	120	2211	1.000000
Xerospermum noronhianum	points	0	120	2212	1.000000
Xerospermum noronhianum	points	0	120	2326	1.000000
Xerospermum noronhianum	points	0	120	2327	1.000000
Xerospermum noronhianum	points	0	120	2328	1.000000
Xerospermum noronhianum	points	0	120	2330	1.000000
Xerospermum noronhianum	points	0	120	2331	1.000000
Xerospermum noronhianum	points	0	120	2332	1.000000
Xerospermum noronhianum	points	0	120	2447	1.000000
Xerospermum noronhianum	points	0	120	2450	1.000000
Xerospermum noronhianum	points	0	120	2567	1.000000
Xerospermum noronhianum	points	0	120	2568	1.000000
Xerospermum noronhianum	points	0	120	2569	1.000000
Zanha golungensis	points	0	120	1813	1.000000
Zanha golungensis	points	0	120	1814	1.000000
Zanha golungensis	points	0	120	1815	1.000000
Zanha golungensis	points	0	120	1817	1.000000
Zanha golungensis	points	0	120	1821	1.000000
Zanha golungensis	points	0	120	1934	1.000000
Zanha golungensis	points	0	120	1935	1.000000
Zanha golungensis	points	0	120	1938	1.000000
Zanha golungensis	points	0	120	2051	1.000000
Zanha golungensis	points	0	120	2052	1.000000
Zanha golungensis	points	0	120	2055	1.000000
Zanha golungensis	points	0	120	2061	1.000000
Zanha golungensis	points	0	120	2065	1.000000
Zanha golungensis	points	0	120	2182	1.000000
Zanha golungensis	points	0	120	2304	1.000000
Zanha golungensis	points	0	120	2306	1.000000
Zanha golungensis	points	0	120	2424	1.000000
Zanha golungensis	points	0	120	2542	1.000000
Zanha golungensis	points	0	120	2545	1.000000
Zanha golungensis	points	0	120	2656	1.000000
Zanha golungensis	points	0	120	2663	1.000000
Zanha golungensis	points	0	120	2775	1.000000
Zanha golungensis	points	0	120	2778	1.000000
Zanha golungensis	points	0	120	2779	1.000000
Zanha golungensis	points	0	120	2781	1.000000
Zanha golungensis	points	0	120	2897	1.000000
Zanha golungensis	points	0	120	3012	1.000000
Zanha golungensis	points	0	120	3124	1.000000
Zollingeria borneensis	points	0	120	2212	1.000000
